Ref,Val,Package,PosX,PosY,Rot,Side
"D1","1N4148WT","D_SOD-323",144.750000,-74.000000,90.000000,bottom
"D2","1N4148WT","D_SOD-323",125.700000,-72.000000,90.000000,bottom
"D3","1N4148WT","D_SOD-323",106.650000,-62.000000,90.000000,bottom
"D4","1N4148WT","D_SOD-323",87.600000,-66.000000,90.000000,bottom
"D5","1N4148WT","D_SOD-323",68.550000,-80.000000,90.000000,bottom
"D6","1N4148WT","D_SOD-323",49.500000,-82.000000,90.000000,bottom
"D7","1N4148WT","D_SOD-323",144.750000,-93.050000,90.000000,bottom
"D8","1N4148WT","D_SOD-323",125.700000,-91.050000,90.000000,bottom
"D9","1N4148WT","D_SOD-323",106.650000,-81.050000,90.000000,bottom
"D10","1N4148WT","D_SOD-323",87.600000,-85.050000,90.000000,bottom
"D11","1N4148WT","D_SOD-323",68.550000,-99.050000,90.000000,bottom
"D12","1N4148WT","D_SOD-323",49.500000,-101.050000,90.000000,bottom
"D13","1N4148WT","D_SOD-323",144.750000,-112.100000,90.000000,bottom
"D14","1N4148WT","D_SOD-323",125.700000,-110.100000,90.000000,bottom
"D15","1N4148WT","D_SOD-323",106.650000,-100.100000,90.000000,bottom
"D16","1N4148WT","D_SOD-323",87.600000,-104.100000,90.000000,bottom
"D17","1N4148WT","D_SOD-323",68.550000,-118.100000,90.000000,bottom
"D18","1N4148WT","D_SOD-323",49.500000,-120.100000,90.000000,bottom
"D19","1N4148WT","D_SOD-323",164.500000,-144.500000,66.000000,bottom
"D20","1N4148WT","D_SOD-323",145.500000,-137.500000,75.000000,bottom
"D21","1N4148WT","D_SOD-323",107.050000,-119.000000,90.000000,bottom
"D22","1N4148WT","D_SOD-323",88.050000,-123.000000,90.000000,bottom
"D23","1N4148WT","D_SOD-323",68.550000,-136.950000,90.000000,bottom
"SW1","SW_Push","keyswitch_cherrymx_hotswap_1u",139.250000,-69.000000,180.000000,bottom
"SW2","SW_Push","keyswitch_cherrymx_hotswap_1u",120.200000,-67.000000,180.000000,bottom
"SW3","SW_Push","keyswitch_cherrymx_hotswap_1u",101.150000,-57.000000,180.000000,bottom
"SW4","SW_Push","keyswitch_cherrymx_hotswap_1u",82.100000,-61.000000,180.000000,bottom
"SW5","SW_Push","keyswitch_cherrymx_hotswap_1u",63.050000,-75.000000,180.000000,bottom
"SW6","SW_Push","keyswitch_cherrymx_hotswap_1u",44.000000,-77.000000,180.000000,bottom
"SW7","SW_Push","keyswitch_cherrymx_hotswap_1u",139.250000,-88.050000,180.000000,bottom
"SW8","SW_Push","keyswitch_cherrymx_hotswap_1u",120.200000,-86.050000,180.000000,bottom
"SW9","SW_Push","keyswitch_cherrymx_hotswap_1u",101.150000,-76.050000,180.000000,bottom
"SW10","SW_Push","keyswitch_cherrymx_hotswap_1u",82.100000,-80.050000,180.000000,bottom
"SW11","SW_Push","keyswitch_cherrymx_hotswap_1u",63.050000,-94.050000,180.000000,bottom
"SW12","SW_Push","keyswitch_cherrymx_hotswap_1u",44.000000,-96.050000,180.000000,bottom
"SW13","SW_Push","keyswitch_cherrymx_hotswap_1u",139.250000,-107.100000,180.000000,bottom
"SW14","SW_Push","keyswitch_cherrymx_hotswap_1u",120.200000,-105.100000,180.000000,bottom
"SW15","SW_Push","keyswitch_cherrymx_hotswap_1u",101.150000,-95.100000,180.000000,bottom
"SW16","SW_Push","keyswitch_cherrymx_hotswap_1u",82.100000,-99.100000,180.000000,bottom
"SW17","SW_Push","keyswitch_cherrymx_hotswap_1u",63.050000,-113.100000,180.000000,bottom
"SW18","SW_Push","keyswitch_cherrymx_hotswap_1u",44.000000,-115.100000,180.000000,bottom
"SW19","SW_Push","keyswitch_cherrymx_hotswap_1u",161.250000,-138.100000,156.000000,bottom
"SW20","SW_Push","keyswitch_cherrymx_hotswap_1u",141.250000,-131.100000,165.000000,bottom
"SW21","SW_Push","keyswitch_cherrymx_hotswap_1u",101.150000,-114.150000,180.000000,bottom
"SW22","SW_Push","keyswitch_cherrymx_hotswap_1u",82.100000,-118.150000,180.000000,bottom
"SW23","SW_Push","keyswitch_cherrymx_hotswap_1u",63.050000,-132.150000,180.000000,bottom
"rD1","1N4148WT","D_SOD-323",210.500000,-74.000000,90.000000,bottom
"rD2","1N4148WT","D_SOD-323",229.550000,-72.000000,90.000000,bottom
"rD3","1N4148WT","D_SOD-323",248.600000,-62.000000,90.000000,bottom
"rD4","1N4148WT","D_SOD-323",267.650000,-66.000000,90.000000,bottom
"rD5","1N4148WT","D_SOD-323",286.700000,-80.000000,90.000000,bottom
"rD6","1N4148WT","D_SOD-323",305.750000,-82.000000,90.000000,bottom
"rD7","1N4148WT","D_SOD-323",210.500000,-93.050000,90.000000,bottom
"rD8","1N4148WT","D_SOD-323",229.550000,-91.050000,90.000000,bottom
"rD9","1N4148WT","D_SOD-323",248.600000,-81.050000,90.000000,bottom
"rD10","1N4148WT","D_SOD-323",267.650000,-85.050000,90.000000,bottom
"rD11","1N4148WT","D_SOD-323",286.700000,-99.050000,90.000000,bottom
"rD12","1N4148WT","D_SOD-323",305.750000,-101.050000,90.000000,bottom
"rD13","1N4148WT","D_SOD-323",210.500000,-112.100000,90.000000,bottom
"rD14","1N4148WT","D_SOD-323",229.550000,-110.100000,90.000000,bottom
"rD15","1N4148WT","D_SOD-323",248.600000,-100.100000,90.000000,bottom
"rD16","1N4148WT","D_SOD-323",267.650000,-104.100000,90.000000,bottom
"rD17","1N4148WT","D_SOD-323",286.700000,-118.100000,90.000000,bottom
"rD18","1N4148WT","D_SOD-323",305.750000,-120.100000,90.000000,bottom
"rD19","1N4148WT","D_SOD-323",191.040777,-144.728240,114.000000,bottom
"rD20","1N4148WT","D_SOD-323",210.014222,-137.271760,105.000000,bottom
"rD21","1N4148WT","D_SOD-323",286.700000,-136.950000,90.000000,bottom
